1036368.361	1237944.818	1829.731962
1036418.361	1237944.818	1827.697481
1036468.361	1237944.818	1824.246901
1036518.361	1237944.818	1819.162486
1036568.361	1237944.818	1813.552559
1036618.361	1237944.818	1807.63545
1036668.361	1237944.818	1802.463822
1036718.361	1237944.818	1795.12972
1036768.361	1237944.818	1787.248825
1036818.361	1237944.818	1779.157188
1036868.361	1237944.818	1773.33786
1036368.361	1237994.818	1828.979933
1036418.361	1237994.818	1827.292818
1036468.361	1237994.818	1823.112087
1036518.361	1237994.818	1818.531752
1036568.361	1237994.818	1812.368631
1036618.361	1237994.818	1806.390503
1036668.361	1237994.818	1800.516108
1036718.361	1237994.818	1793.002371
1036768.361	1237994.818	1784.529884
1036818.361	1237994.818	1775.967504
1036868.361	1237994.818	1765.440742
1036918.361	1237994.818	1751.358922
1036968.361	1237994.818	1738.528003
1037018.361	1237994.818	1726.188961
1037068.361	1237994.818	1714.109624
1037118.361	1237994.818	1702.146075
1037168.361	1237994.818	1690.588232
1037218.361	1237994.818	1678.810867
1037268.361	1237994.818	1667.897747
1037318.361	1237994.818	1656.7721
1037368.361	1237994.818	1646.755521
1037418.361	1237994.818	1638.792175
1036368.361	1238044.818	1828.146198
1036418.361	1238044.818	1825.470268
1036468.361	1238044.818	1822.224922
1036518.361	1238044.818	1816.342342
1036568.361	1238044.818	1810.728991
1036618.361	1238044.818	1804.184572
1036668.361	1238044.818	1797.920099
1036718.361	1238044.818	1789.635581
1036768.361	1238044.818	1781.581301
1036818.361	1238044.818	1771.160207
1036868.361	1238044.818	1761.13946
1036918.361	1238044.818	1748.435343
1036968.361	1238044.818	1736.536981
1037018.361	1238044.818	1724.659603
1037068.361	1238044.818	1712.260434
1037118.361	1238044.818	1700.46268
1037168.361	1238044.818	1688.860188
1037218.361	1238044.818	1677.227931
1037268.361	1238044.818	1665.475718
1037318.361	1238044.818	1654.33117
1037368.361	1238044.818	1642.097052
1037418.361	1238044.818	1629.41005
1037468.361	1238044.818	1610.177884
1037518.361	1238044.818	1592.920965
1037568.361	1238044.818	1575.802457
1037618.361	1238044.818	1558.819233
1037668.361	1238044.818	1542.781216
1037718.361	1238044.818	1525.479352
1037768.361	1238044.818	1508.181505
1037818.361	1238044.818	1491.555618
1037868.361	1238044.818	1475.868091
1037918.361	1238044.818	1462.165337
1037968.361	1238044.818	1452.198318
1036318.361	1238094.818	1828.044102
1036368.361	1238094.818	1826.63589
1036418.361	1238094.818	1824.517768
1036468.361	1238094.818	1819.412219
1036518.361	1238094.818	1814.57605
1036568.361	1238094.818	1807.922093
1036618.361	1238094.818	1801.663126
1036668.361	1238094.818	1794.475025
1036718.361	1238094.818	1785.853263
1036768.361	1238094.818	1776.572937
1036818.361	1238094.818	1767.231293
1036868.361	1238094.818	1756.023791
1036918.361	1238094.818	1745.099807
1036968.361	1238094.818	1733.46234
1037018.361	1238094.818	1721.64628
1037068.361	1238094.818	1709.754318
1037118.361	1238094.818	1698.001807
1037168.361	1238094.818	1685.884965
1037218.361	1238094.818	1674.182015
1037268.361	1238094.818	1662.151195
1037318.361	1238094.818	1650.226193
1037368.361	1238094.818	1637.626255
1037418.361	1238094.818	1623.308245
1037468.361	1238094.818	1607.429773
1037518.361	1238094.818	1590.700896
1037568.361	1238094.818	1574.50021
1037618.361	1238094.818	1557.495407
1037668.361	1238094.818	1540.607731
1037718.361	1238094.818	1523.726603
1037768.361	1238094.818	1506.621489
1037818.361	1238094.818	1489.306378
1037868.361	1238094.818	1473.371648
1037918.361	1238094.818	1457.807352
1037968.361	1238094.818	1442.04943
1038018.361	1238094.818	1421.626342
1038068.361	1238094.818	1404.424192
1038118.361	1238094.818	1389.861062
1038168.361	1238094.818	1377.432872
1038218.361	1238094.818	1366.00183
1038268.361	1238094.818	1354.938096
1038318.361	1238094.818	1347.281633
1038368.361	1238094.818	1339.940537
1038418.361	1238094.818	1335.253047
1038468.361	1238094.818	1327.460108
1038518.361	1238094.818	1320.512365
1036318.361	1238144.818	1827.232989
1036368.361	1238144.818	1825.770752
1036418.361	1238144.818	1821.808203
1036468.361	1238144.818	1817.703822
1036518.361	1238144.818	1811.366125
1036568.361	1238144.818	1804.859061
1036618.361	1238144.818	1797.676467
1036668.361	1238144.818	1790.198598
1036718.361	1238144.818	1781.3655
1036768.361	1238144.818	1772.117767
1036818.361	1238144.818	1761.782844
1036868.361	1238144.818	1751.746619
1036918.361	1238144.818	1740.326144
1036968.361	1238144.818	1729.216572
1037018.361	1238144.818	1717.80071
1037068.361	1238144.818	1705.958159
1037118.361	1238144.818	1694.237795
1037168.361	1238144.818	1682.294189
1037218.361	1238144.818	1670.312483
1037268.361	1238144.818	1657.982966
1037318.361	1238144.818	1645.658509
1037368.361	1238144.818	1632.280944
1037418.361	1238144.818	1618.557503
1037468.361	1238144.818	1603.195315
1037518.361	1238144.818	1587.497817
1037568.361	1238144.818	1571.514421
1037618.361	1238144.818	1554.69848
1037668.361	1238144.818	1537.579822
1037718.361	1238144.818	1520.385263
1037768.361	1238144.818	1503.359623
1037818.361	1238144.818	1486.278619
1037868.361	1238144.818	1469.620287
1037918.361	1238144.818	1452.988446
1037968.361	1238144.818	1436.087822
1038018.361	1238144.818	1418.288127
1038068.361	1238144.818	1401.733082
1038118.361	1238144.818	1387.165338
1038168.361	1238144.818	1374.424163
1038218.361	1238144.818	1363.396743
1038268.361	1238144.818	1353.103194
1038318.361	1238144.818	1343.788786
1038368.361	1238144.818	1337.122774
1038418.361	1238144.818	1330.026352
1038468.361	1238144.818	1324.030959
1038518.361	1238144.818	1316.296064
1038568.361	1238144.818	1306.949509
1038618.361	1238144.818	1295.412353
1038668.361	1238144.818	1286.281598
1038718.361	1238144.818	1277.227491
1038768.361	1238144.818	1267.698323
1038818.361	1238144.818	1257.653616
1038868.361	1238144.818	1247.088828
1038918.361	1238144.818	1236.03834
1038968.361	1238144.818	1224.555059
1039018.361	1238144.818	1213.163531
1039068.361	1238144.818	1203.345191
1036318.361	1238194.818	1826.681729
1036368.361	1238194.818	1824.143912
1036418.361	1238194.818	1820.3799
1036468.361	1238194.818	1814.826825
1036518.361	1238194.818	1808.482728
1036568.361	1238194.818	1801.470989
1036618.361	1238194.818	1793.807382
1036668.361	1238194.818	1785.201247
1036718.361	1238194.818	1776.345676
1036768.361	1238194.818	1766.65637
1036818.361	1238194.818	1756.997425
1036868.361	1238194.818	1746.355916
1036918.361	1238194.818	1735.76739
1036968.361	1238194.818	1724.710502
1037018.361	1238194.818	1713.367269
1037068.361	1238194.818	1701.660449
1037118.361	1238194.818	1690.022685
1037168.361	1238194.818	1678.239962
1037218.361	1238194.818	1665.759384
1037268.361	1238194.818	1653.448173
1037318.361	1238194.818	1640.677083
1037368.361	1238194.818	1627.560116
1037418.361	1238194.818	1613.376052
1037468.361	1238194.818	1598.754135
1037518.361	1238194.818	1583.162156
1037568.361	1238194.818	1567.359735
1037618.361	1238194.818	1550.735633
1037668.361	1238194.818	1533.77399
1037718.361	1238194.818	1516.937361
1037768.361	1238194.818	1498.742379
1037818.361	1238194.818	1482.065592
1037868.361	1238194.818	1464.655976
1037918.361	1238194.818	1447.722758
1037968.361	1238194.818	1430.598445
1038018.361	1238194.818	1413.414006
1038068.361	1238194.818	1397.183406
1038118.361	1238194.818	1382.460732
1038168.361	1238194.818	1369.834601
1038218.361	1238194.818	1358.169155
1038268.361	1238194.818	1348.05673
1038318.361	1238194.818	1339.561323
1038368.361	1238194.818	1331.35628
1038418.361	1238194.818	1323.974702
1038468.361	1238194.818	1317.200195
1038518.361	1238194.818	1309.172257
1038568.361	1238194.818	1300.699621
1038618.361	1238194.818	1291.981865
1038668.361	1238194.818	1283.064678
1038718.361	1238194.818	1274.079032
1038768.361	1238194.818	1264.64437
1038818.361	1238194.818	1254.727803
1038868.361	1238194.818	1244.323378
1038918.361	1238194.818	1233.452451
1038968.361	1238194.818	1222.147318
1039018.361	1238194.818	1210.754599
1039068.361	1238194.818	1199.875115
1039118.361	1238194.818	1186.825939
1039168.361	1238194.818	1170.591767
1039218.361	1238194.818	1156.897049
1039268.361	1238194.818	1143.33784
1039318.361	1238194.818	1129.304241
1039368.361	1238194.818	1114.149445
1039418.361	1238194.818	1098.23942
1039468.361	1238194.818	1082.095662
1039518.361	1238194.818	1066.198883
1039568.361	1238194.818	1051.801994
1039618.361	1238194.818	1041.361181
1036318.361	1238244.818	1827.107229
1036368.361	1238244.818	1823.610959
1036418.361	1238244.818	1818.652154
1036468.361	1238244.818	1813.055473
1036518.361	1238244.818	1805.325489
1036568.361	1238244.818	1797.119255
1036618.361	1238244.818	1789.088489
1036668.361	1238244.818	1780.321917
1036718.361	1238244.818	1770.977297
1036768.361	1238244.818	1761.584456
