1036368.361	1237944.818	1947.655331
1036418.361	1237944.818	1946.038016
1036468.361	1237944.818	1943.204477
1036518.361	1237944.818	1939.358312
1036568.361	1237944.818	1935.055989
1036618.361	1237944.818	1930.051197
1036668.361	1237944.818	1924.99997
1036718.361	1237944.818	1919.411325
1036768.361	1237944.818	1914.166324
1036818.361	1237944.818	1908.883223
1036868.361	1237944.818	1905.053876
1036368.361	1237994.818	1946.701343
1036418.361	1237994.818	1945.167074
1036468.361	1237994.818	1942.144077
1036518.361	1237994.818	1938.562975
1036568.361	1237994.818	1933.829645
1036618.361	1237994.818	1929.31792
1036668.361	1237994.818	1923.540859
1036718.361	1237994.818	1918.537853
1036768.361	1237994.818	1912.215188
1036818.361	1237994.818	1906.707356
1036868.361	1237994.818	1899.53518
1036918.361	1237994.818	1889.892606
1036968.361	1237994.818	1880.429072
1037018.361	1237994.818	1871.220481
1037068.361	1237994.818	1861.539657
1037118.361	1237994.818	1851.519357
1037168.361	1237994.818	1840.819062
1037218.361	1237994.818	1829.542206
1037268.361	1237994.818	1817.67346
1037318.361	1237994.818	1805.539355
1037368.361	1237994.818	1793.885071
1037418.361	1237994.818	1784.848376
1036368.361	1238044.818	1945.022264
1036418.361	1238044.818	1943.268771
1036468.361	1238044.818	1940.568434
1036518.361	1238044.818	1936.374755
1036568.361	1238044.818	1932.405955
1036618.361	1238044.818	1926.729799
1036668.361	1238044.818	1922.172682
1036718.361	1238044.818	1915.500419
1036768.361	1238044.818	1910.396508
1036818.361	1238044.818	1903.0188
1036868.361	1238044.818	1896.509504
1036918.361	1238044.818	1887.476828
1036968.361	1238044.818	1879.018628
1037018.361	1238044.818	1869.576078
1037068.361	1238044.818	1860.209729
1037118.361	1238044.818	1849.939696
1037168.361	1238044.818	1839.288216
1037218.361	1238044.818	1827.760287
1037268.361	1238044.818	1815.574686
1037318.361	1238044.818	1802.630509
1037368.361	1238044.818	1788.929838
1037418.361	1238044.818	1773.368816
1037468.361	1238044.818	1750.910503
1037518.361	1238044.818	1729.714402
1037568.361	1238044.818	1709.049616
1037618.361	1238044.818	1688.442874
1037668.361	1238044.818	1668.156261
1037718.361	1238044.818	1648.266722
1037768.361	1238044.818	1629.584476
1037818.361	1238044.818	1611.752485
1037868.361	1238044.818	1595.35118
1037918.361	1238044.818	1581.401966
1037968.361	1238044.818	1571.755969
1036318.361	1238094.818	1942.889408
1036368.361	1238094.818	1942.693699
1036418.361	1238094.818	1941.073854
1036468.361	1238094.818	1937.736681
1036518.361	1238094.818	1934.308425
1036568.361	1238094.818	1929.010739
1036618.361	1238094.818	1924.884033
1036668.361	1238094.818	1918.175605
1036718.361	1238094.818	1913.592592
1036768.361	1238094.818	1905.981522
1036818.361	1238094.818	1900.481876
1036868.361	1238094.818	1892.136488
1036918.361	1238094.818	1884.866531
1036968.361	1238094.818	1875.727145
1037018.361	1238094.818	1867.0841
1037068.361	1238094.818	1857.206229
1037118.361	1238094.818	1847.235786
1037168.361	1238094.818	1836.170862
1037218.361	1238094.818	1824.521489
1037268.361	1238094.818	1811.844458
1037318.361	1238094.818	1798.243205
1037368.361	1238094.818	1783.303391
1037418.361	1238094.818	1766.71605
1037468.361	1238094.818	1747.096782
1037518.361	1238094.818	1727.109165
1037568.361	1238094.818	1706.59425
1037618.361	1238094.818	1686.288736
1037668.361	1238094.818	1665.890353
1037718.361	1238094.818	1646.084157
1037768.361	1238094.818	1627.25353
1037818.361	1238094.818	1609.21065
1037868.361	1238094.818	1592.232189
1037918.361	1238094.818	1576.695574
1037968.361	1238094.818	1561.705159
1038018.361	1238094.818	1542.661112
1038068.361	1238094.818	1526.476351
1038118.361	1238094.818	1511.732991
1038168.361	1238094.818	1497.918764
1038218.361	1238094.818	1484.580192
1038268.361	1238094.818	1472.441175
1038318.361	1238094.818	1459.927855
1038368.361	1238094.818	1448.341585
1038418.361	1238094.818	1437.757376
1038468.361	1238094.818	1425.139727
1038518.361	1238094.818	1414.381686
1036318.361	1238144.818	1941.139041
1036368.361	1238144.818	1940.323909
1036418.361	1238144.818	1938.010078
1036468.361	1238144.818	1935.161657
1036518.361	1238144.818	1930.485477
1036568.361	1238144.818	1926.681728
1036618.361	1238144.818	1920.250865
1036668.361	1238144.818	1916.046916
1036718.361	1238144.818	1908.362474
1036768.361	1238144.818	1903.541038
1036818.361	1238144.818	1895.19059
1036868.361	1238144.818	1889.026128
1036918.361	1238144.818	1880.169069
1036968.361	1238144.818	1872.336394
1037018.361	1238144.818	1862.853661
1037068.361	1238144.818	1853.552498
1037118.361	1238144.818	1842.996119
1037168.361	1238144.818	1832.04996
1037218.361	1238144.818	1819.937285
1037268.361	1238144.818	1806.976439
1037318.361	1238144.818	1792.773325
1037368.361	1238144.818	1777.45013
1037418.361	1238144.818	1760.374186
1037468.361	1238144.818	1741.989894
1037518.361	1238144.818	1722.27374
1037568.361	1238144.818	1702.394172
1037618.361	1238144.818	1681.916463
1037668.361	1238144.818	1661.777041
1037718.361	1238144.818	1641.780941
1037768.361	1238144.818	1622.811308
1037818.361	1238144.818	1604.529559
1037868.361	1238144.818	1587.234689
1037918.361	1238144.818	1570.907053
1037968.361	1238144.818	1555.107013
1038018.361	1238144.818	1538.850963
1038068.361	1238144.818	1523.473297
1038118.361	1238144.818	1509.166896
1038168.361	1238144.818	1495.358772
1038218.361	1238144.818	1482.163521
1038268.361	1238144.818	1469.182881
1038318.361	1238144.818	1457.247312
1038368.361	1238144.818	1445.460868
1038418.361	1238144.818	1434.705953
1038468.361	1238144.818	1421.9999
1038518.361	1238144.818	1410.159581
1038568.361	1238144.818	1396.64063
1038618.361	1238144.818	1380.47224
1038668.361	1238144.818	1367.549196
1038718.361	1238144.818	1354.975154
1038768.361	1238144.818	1342.033656
1038818.361	1238144.818	1328.601322
1038868.361	1238144.818	1314.602995
1038918.361	1238144.818	1300.16384
1038968.361	1238144.818	1285.365115
1039018.361	1238144.818	1270.921792
1039068.361	1238144.818	1258.79096
1036318.361	1238194.818	1938.6359
1036368.361	1238194.818	1937.358062
1036418.361	1238194.818	1935.127128
1036468.361	1238194.818	1931.284684
1036518.361	1238194.818	1927.722036
1036568.361	1238194.818	1921.836628
1036618.361	1238194.818	1917.795944
1036668.361	1238194.818	1910.33653
1036718.361	1238194.818	1905.87883
1036768.361	1238194.818	1897.515731
1036818.361	1238194.818	1892.05359
1036868.361	1238194.818	1883.331518
1036918.361	1238194.818	1876.266647
1036968.361	1238194.818	1867.139167
1037018.361	1238194.818	1858.458766
1037068.361	1238194.818	1848.440103
1037118.361	1238194.818	1838.166498
1037168.361	1238194.818	1826.691701
1037218.361	1238194.818	1814.504017
1037268.361	1238194.818	1801.07332
1037318.361	1238194.818	1786.657084
1037368.361	1238194.818	1770.794238
1037418.361	1238194.818	1753.911622
1037468.361	1238194.818	1735.427913
1037518.361	1238194.818	1716.349934
1037568.361	1238194.818	1696.263197
1037618.361	1238194.818	1676.156071
1037668.361	1238194.818	1655.778226
1037718.361	1238194.818	1635.925447
1037768.361	1238194.818	1616.740163
1037818.361	1238194.818	1598.294702
1037868.361	1238194.818	1580.787306
1037918.361	1238194.818	1564.287773
1037968.361	1238194.818	1548.507825
1038018.361	1238194.818	1533.085808
1038068.361	1238194.818	1518.453176
1038118.361	1238194.818	1504.292031
1038168.361	1238194.818	1490.790939
1038218.361	1238194.818	1477.506391
1038268.361	1238194.818	1464.635289
1038318.361	1238194.818	1452.371702
1038368.361	1238194.818	1440.18
1038418.361	1238194.818	1428.434187
1038468.361	1238194.818	1415.618894
1038518.361	1238194.818	1402.969694
1038568.361	1238194.818	1390.213338
1038618.361	1238194.818	1377.511453
1038668.361	1238194.818	1364.884428
1038718.361	1238194.818	1352.434956
1038768.361	1238194.818	1339.639458
1038818.361	1238194.818	1326.383932
1038868.361	1238194.818	1312.603341
1038918.361	1238194.818	1298.436094
1038968.361	1238194.818	1283.895884
1039018.361	1238194.818	1269.43619
1039068.361	1238194.818	1256.012637
1039118.361	1238194.818	1240.202104
1039168.361	1238194.818	1220.768425
1039218.361	1238194.818	1204.37084
1039268.361	1238194.818	1188.541406
1039318.361	1238194.818	1173.177953
1039368.361	1238194.818	1158.258752
1039418.361	1238194.818	1143.348109
1039468.361	1238194.818	1128.373246
1039518.361	1238194.818	1113.281553
1039568.361	1238194.818	1099.128222
1039618.361	1238194.818	1088.235194
1036318.361	1238244.818	1935.78614
1036368.361	1238244.818	1934.417069
1036418.361	1238244.818	1931.523553
1036468.361	1238244.818	1928.227903
1036518.361	1238244.818	1923.059549
1036568.361	1238244.818	1919.009191
1036618.361	1238244.818	1912.069336
1036668.361	1238244.818	1907.653159
1036718.361	1238244.818	1899.509135
1036768.361	1238244.818	1894.3765
1036818.361	1238244.818	1885.756375
1036868.361	1238244.818	1879.249163
1036918.361	1238244.818	1870.397163
1036968.361	1238244.818	1862.252693
1037018.361	1238244.818	1852.751803
1037068.361	1238244.818	1843.040619
