1036368.361	1237944.818	2104.521663
1036418.361	1237944.818	2103.276716
1036468.361	1237944.818	2100.917344
1036518.361	1237944.818	2097.567818
1036568.361	1237944.818	2093.381432
1036618.361	1237944.818	2088.411912
1036668.361	1237944.818	2082.732333
1036718.361	1237944.818	2076.463692
1036768.361	1237944.818	2069.868076
1036818.361	1237944.818	2063.517282
1036868.361	1237944.818	2058.58363
1036368.361	1237994.818	2104.026661
1036418.361	1237994.818	2102.743911
1036468.361	1237994.818	2100.224698
1036518.361	1237994.818	2096.792423
1036568.361	1237994.818	2092.450958
1036618.361	1237994.818	2087.317876
1036668.361	1237994.818	2081.502864
1036718.361	1237994.818	2074.946241
1036768.361	1237994.818	2067.994925
1036818.361	1237994.818	2060.439368
1036868.361	1237994.818	2052.222269
1036918.361	1237994.818	2040.655348
1036968.361	1237994.818	2029.913975
1037018.361	1237994.818	2019.41177
1037068.361	1237994.818	2010.252143
1037118.361	1237994.818	2000.950534
1037168.361	1237994.818	1992.777786
1037218.361	1237994.818	1983.989932
1037268.361	1237994.818	1976.308019
1037318.361	1237994.818	1967.790437
1037368.361	1237994.818	1962.244208
1037418.361	1237994.818	1956.705718
1036368.361	1238044.818	2103.28505
1036418.361	1238044.818	2101.695417
1036468.361	1238044.818	2099.103129
1036518.361	1238044.818	2095.31709
1036568.361	1238044.818	2090.717706
1036618.361	1238044.818	2085.419276
1036668.361	1238044.818	2079.126674
1036718.361	1238044.818	2072.504715
1036768.361	1238044.818	2064.81938
1036818.361	1238044.818	2057.004713
1036868.361	1238044.818	2047.871279
1036918.361	1238044.818	2037.306119
1036968.361	1238044.818	2027.540762
1037018.361	1238044.818	2017.492482
1037068.361	1238044.818	2008.140272
1037118.361	1238044.818	1998.841193
1037168.361	1238044.818	1990.349358
1037218.361	1238044.818	1981.355228
1037268.361	1238044.818	1973.12146
1037318.361	1238044.818	1963.532018
1037368.361	1238044.818	1955.545901
1037418.361	1238044.818	1945.173027
1037468.361	1238044.818	1929.594741
1037518.361	1238044.818	1914.579025
1037568.361	1238044.818	1900.786229
1037618.361	1238044.818	1889.072116
1037668.361	1238044.818	1874.674037
1037718.361	1238044.818	1860.049441
1037768.361	1238044.818	1844.929397
1037818.361	1238044.818	1828.970557
1037868.361	1238044.818	1814.132691
1037918.361	1238044.818	1800.518787
1037968.361	1238044.818	1790.65178
1036318.361	1238094.818	2103.204237
1036368.361	1238094.818	2102.393421
1036418.361	1238094.818	2100.527116
1036468.361	1238094.818	2097.391159
1036518.361	1238094.818	2093.401672
1036568.361	1238094.818	2088.422478
1036618.361	1238094.818	2082.605085
1036668.361	1238094.818	2076.446131
1036718.361	1238094.818	2068.872714
1036768.361	1238094.818	2061.527302
1036818.361	1238094.818	2052.677386
1036868.361	1238094.818	2043.39825
1036918.361	1238094.818	2033.761927
1036968.361	1238094.818	2023.97365
1037018.361	1238094.818	2013.971953
1037068.361	1238094.818	2004.514223
1037118.361	1238094.818	1994.9605
1037168.361	1238094.818	1986.172645
1037218.361	1238094.818	1977.096362
1037268.361	1238094.818	1967.537578
1037318.361	1238094.818	1957.760166
1037368.361	1238094.818	1947.989897
1037418.361	1238094.818	1936.670476
1037468.361	1238094.818	1923.48103
1037518.361	1238094.818	1910.93854
1037568.361	1238094.818	1897.154823
1037618.361	1238094.818	1884.311998
1037668.361	1238094.818	1871.259771
1037718.361	1238094.818	1856.576388
1037768.361	1238094.818	1841.043792
1037818.361	1238094.818	1825.899786
1037868.361	1238094.818	1810.201247
1037918.361	1238094.818	1795.001728
1037968.361	1238094.818	1778.395635
1038018.361	1238094.818	1756.332312
1038068.361	1238094.818	1737.72835
1038118.361	1238094.818	1720.81448
1038168.361	1238094.818	1705.149724
1038218.361	1238094.818	1690.280306
1038268.361	1238094.818	1675.635916
1038318.361	1238094.818	1661.908903
1038368.361	1238094.818	1649.22071
1038418.361	1238094.818	1636.723017
1038468.361	1238094.818	1625.37398
1038518.361	1238094.818	1616.571838
1036318.361	1238144.818	2102.435242
1036368.361	1238144.818	2101.276466
1036418.361	1238144.818	2098.975881
1036468.361	1238144.818	2095.552239
1036518.361	1238144.818	2090.987978
1036568.361	1238144.818	2085.794769
1036618.361	1238144.818	2079.6187
1036668.361	1238144.818	2072.745519
1036718.361	1238144.818	2065.662491
1036768.361	1238144.818	2056.927768
1036818.361	1238144.818	2048.209715
1036868.361	1238144.818	2038.97106
1036918.361	1238144.818	2029.460645
1036968.361	1238144.818	2019.460288
1037018.361	1238144.818	2010.037979
1037068.361	1238144.818	2000.258632
1037118.361	1238144.818	1990.706545
1037168.361	1238144.818	1981.302543
1037218.361	1238144.818	1971.565909
1037268.361	1238144.818	1962.080497
1037318.361	1238144.818	1951.925954
1037368.361	1238144.818	1941.105257
1037418.361	1238144.818	1929.108073
1037468.361	1238144.818	1916.90119
1037518.361	1238144.818	1904.251692
1037568.361	1238144.818	1891.783616
1037618.361	1238144.818	1878.601463
1037668.361	1238144.818	1865.236102
1037718.361	1238144.818	1850.429043
1037768.361	1238144.818	1835.88154
1037818.361	1238144.818	1820.107842
1037868.361	1238144.818	1804.485503
1037918.361	1238144.818	1787.830147
1037968.361	1238144.818	1770.195503
1038018.361	1238144.818	1752.275703
1038068.361	1238144.818	1734.320483
1038118.361	1238144.818	1718.063541
1038168.361	1238144.818	1702.563389
1038218.361	1238144.818	1687.548864
1038268.361	1238144.818	1673.389802
1038318.361	1238144.818	1658.817445
1038368.361	1238144.818	1645.705092
1038418.361	1238144.818	1632.065292
1038468.361	1238144.818	1619.696633
1038518.361	1238144.818	1603.924424
1038568.361	1238144.818	1584.17389
1038618.361	1238144.818	1567.432958
1038668.361	1238144.818	1544.511641
1038718.361	1238144.818	1523.849684
1038768.361	1238144.818	1506.23141
1038818.361	1238144.818	1484.769948
1038868.361	1238144.818	1462.912603
1038918.361	1238144.818	1440.664733
1038968.361	1238144.818	1418.057294
1039018.361	1238144.818	1396.150241
1039068.361	1238144.818	1377.798245
1036318.361	1238194.818	2101.515484
1036368.361	1238194.818	2100.140163
1036418.361	1238194.818	2097.419139
1036468.361	1238194.818	2093.520437
1036518.361	1238194.818	2088.85021
1036568.361	1238194.818	2082.651966
1036618.361	1238194.818	2076.62279
1036668.361	1238194.818	2069.175728
1036718.361	1238194.818	2061.341862
1036768.361	1238194.818	2052.628124
1036818.361	1238194.818	2043.654978
1036868.361	1238194.818	2034.431951
1036918.361	1238194.818	2024.566432
1036968.361	1238194.818	2015.003481
1037018.361	1238194.818	2004.871857
1037068.361	1238194.818	1995.090278
1037118.361	1238194.818	1985.201988
1037168.361	1238194.818	1975.237648
1037218.361	1238194.818	1965.491935
